[2025-03-26T13:48:46.865+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:48:47.010+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:50:00+00:00 [queued]>
[2025-03-26T13:48:47.188+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:50:00+00:00 [queued]>
[2025-03-26T13:48:47.188+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:48:47.433+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 05:50:00+00:00
[2025-03-26T13:48:47.731+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1059) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:48:47.733+0000] {standard_task_runner.py:72} INFO - Started process 1071 to run task
[2025-03-26T13:48:47.739+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T05:50:00+00:00', '--job-id', '163', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpoiztb31o']
[2025-03-26T13:48:47.747+0000] {standard_task_runner.py:105} INFO - Job 163: Subtask php_app1
[2025-03-26T13:48:48.656+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:48:50.248+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T05:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T05:50:00+00:00'
[2025-03-26T13:48:50.251+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:48:50.397+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:48:50.405+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:49:02.200+0000] {docker.py:69} INFO - array(165) {
[2025-03-26T13:49:02.200+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:49:02.201+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:49:02.202+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.203+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:49:02.204+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.204+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:02.204+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:02.205+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:49:02.206+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.206+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:49:02.207+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:49:02.208+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.210+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.210+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.211+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:02.212+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:02.212+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:49:02.213+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.213+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:49:02.213+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:49:02.214+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.215+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.215+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.216+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:02.216+0000] {docker.py:69} INFO -     ["timestamp
[2025-03-26T13:49:02.217+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:02.218+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:49:02.218+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.219+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:49:02.220+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:49:02.221+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.221+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.222+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.222+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:02.223+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:02.223+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:49:02.224+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.225+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:49:02.225+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:49:02.226+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.228+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.229+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.230+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:02.231+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:02.231+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:49:02.232+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.232+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:49:02.233+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:49:02.233+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:02.233+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.234+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:02.235+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:02.236+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:02.236+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:02.237+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:02.237+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:49:02.238+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:49:02.238+0000] {docker.py:69} INFO -     ["contador"
[2025-03-26T13:49:02.239+0000] {docker.py:69} INFO - ]=>
[2025-03-26T13:49:02.239+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:02.240+0000] {docker.py:69} INFO -     ["container"]=>
